22.05.2019;02:26;13.645;BEATLES.Yesterday 2 k.zip
22.05.2019;02:26;4.121;Beatles_Aint_She_Sweet.zip
22.05.2019;02:27;5.603;Beatles_Baby_Its_You.zip
22.05.2019;02:27;2.520;Beatles_Cant_Buy_Me_Love.zip
22.05.2019;02:27;5.619;Beatles_Come_Together.zip
22.05.2019;02:27;3.229;Beatles_Eleanor_Rigby.zip
22.05.2019;02:28;2.870;Beatles_From_Me_To_You.zip
22.05.2019;02:28;6.840;Beatles_I_Feel_Fine.zip
22.05.2019;02:28;3.562;Beatles_I_Want_To_Hold_Your_Hand.zip
22.05.2019;02:34;8.958;Beatles_Lady_Madonna.zip
22.05.2019;02:33;6.075;Beatles_Let_It_Be.zip
22.05.2019;02:33;6.628;Beatles_Love_Me_Do.zip
22.05.2019;02:33;11.755;Beatles_Penny_Lane.zip
22.05.2019;02:33;12.542;Beatles_Please_Please_Me.zip
22.05.2019;02:33;2.730;Beatles_Sgt_Pepper.zip
22.05.2019;02:31;3.473;Beatles_She_Loves_You.zip
22.05.2019;02:31;8.744;Beatles_Something.zip
22.05.2019;02:31;4.164;Beatles_We_Can_Work_It_Out.zip
22.05.2019;02:31;2.771;Beatles_With_A_Little_Help_From_My_Friends.zip
22.05.2019;02:31;6.354;Beatles_Yellow_Submarine.zip
22.05.2019;02:31;3.814;Beatles_Yesterday.zip
22.05.2019;02:34;4.156;The Beatles - All You Need Is Love.zip
22.05.2019;02:34;4.299;The Beatles - Back in the U.S.S.R.zip
22.05.2019;02:35;6.846;The Beatles - Get Back.zip
22.05.2019;02:35;16.745;The Beatles - Strawberry Fields Forever.zip
22.05.2019;02:30;5.936;The Beatles - Ticket to Ride.zip
22.05.2019;02:30;14.944;THE BEATLES.Day tripper K.zip
22.05.2019;02:29;18.395;THE BEATLES.Free as a bird K.zip
22.05.2019;02:29;16.384;THE BEATLES.Hello Goodbye K.zip
22.05.2019;02:29;7.613;THE BEATLES.Help K.zip
22.05.2019;02:29;10.144;THE BEATLES.Hey Jude K.zip
22.05.2019;02:29;15.167;THE BEATLES.Paperback writer K.zip
22.05.2019;02:28;6.785;THE BEATLES.We can work it out K.zip
22.05.2019;02:34;8.601;TheBeatles_A Hard Day's Night.zip
